Perturbation	Response excess over subset
[JN]-[D4]	0.0033111111111110425
[JN]-[F4]	0.0030749038745933044
[JN]-[ST]	0.0033111111111110425
[JN]-[G2]	0.0227572940571813
[JN]-[G4]	0.004001682160247877
[JN]-[P5]	0.004230864197530937
[D1]-[60]	0.002689393939394047
[D1]-[SB]	0.002766666666666584
[D1]-[RU]	0.002766666666666584
[D1]-[D4]	0.002766666666666584
[D1]-[F4]	-0.025939625850340264
[D1]-[ST]	0.0020259259259257645
[D1]-[G2]	0.05706287202380955
[D1]-[G4]	0.002766666666666584
[D1]-[P5]	0.0026092592592591446
[60]-[SB]	0.003320707070707085
[60]-[RU]	0.003320707070707085
[60]-[D4]	0.003320707070707085
[60]-[F4]	0.0023826468993395356
[60]-[ST]	0.003320707070707085
[60]-[G2]	-0.011358172899220365
[60]-[G4]	0.003320707070707085
[60]-[P5]	0.004243125701459016
[SB]-[RU]	0.0033222222222222264
[SB]-[D4]	0.0033222222222222264
[SB]-[F4]	0.002842678528697795
[SB]-[ST]	0.0033222222222222264
[SB]-[G2]	0.0029240447227548705
[SB]-[G4]	0.0033222222222222264
[SB]-[P5]	0.002208024691358057
[RU]-[D4]	0.0033222222222222264
[RU]-[F4]	0.0027593537414966063
[RU]-[ST]	0.0033222222222222264
[RU]-[G2]	0.0024264834030459648
[RU]-[G4]	0.0033222222222222264
[RU]-[P5]	0.0033191358024691198
[D4]-[F4]	0.004573693338721596
[D4]-[ST]	0.0033222222222222264
[D4]-[G2]	0.0029240447227548705
[D4]-[G4]	0.0033222222222222264
[D4]-[P5]	0.002208024691358057
[F4]-[ST]	6.335034013604801E-4
[F4]-[G2]	-0.01249613448573117
[F4]-[G4]	0.0027593537414966063
[F4]-[P5]	0.001555194021338857
[ST]-[G2]	0.002344370039682575
[ST]-[G4]	0.0033222222222222264
[ST]-[P5]	0.0033191358024691198
[G2]-[G4]	0.005506572420635014
[G2]-[P5]	5.980971671076807E-4
[G4]-[P5]	0.004059876543209939
